incident_id,latitude,longitude,road_type,road_name,total_lanes,lanes_blocked,incident_type,severity_factor,hour,minute,day_of_week,day_of_week_name,month,duration_minutes,timestamp,impact_score,priority,clf,tvf,tf,lf,isf,predicted_queue_km,predicted_vhl,predicted_recovery_min
INC-0015,6.807788,79.882796,residential,C P De Silva Avenue,2,1,fuel_empty,0.2,10,41,1,Tuesday,5,11,2026-05-06T10:41:00,3.8,MEDIUM,0.5,0.6,0.6,0.15,0.2,0.08,0.8,5.0
INC-0016,6.791723,79.880551,residential,Lakshapathiya Road,2,1,engine_failure,0.7,14,44,1,Tuesday,10,56,2026-10-25T14:44:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0017,6.918581,79.914943,residential,Unknown,2,2,accident_major,1.0,14,42,6,Sunday,1,126,2026-01-26T14:42:00,7.4,HIGH,1.0,0.22,0.22,0.15,1.0,1.1,66.0,33.8
INC-0018,6.770289,79.948388,residential,Unknown,2,1,overheating,0.5,15,55,2,Wednesday,10,30,2026-10-28T15:55:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.25,5.0,17.1
INC-0019,6.833793,80.047932,residential,Unknown,2,1,accident_minor,0.5,18,13,0,Monday,3,51,2026-03-07T18:13:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0020,6.843074,79.884591,secondary,Attidiya Road,2,1,flat_tire,0.3,19,37,3,Thursday,9,35,2026-09-23T19:37:00,4.9,MEDIUM,0.5,0.75,0.75,0.5,0.3,0.83,12.5,30.0
INC-0021,6.951622,79.894408,primary,Ambatale Road,2,1,flat_tire,0.3,9,38,0,Monday,12,45,2026-12-25T09:38:00,5.4,HIGH,0.5,0.85,0.85,0.7,0.3,1.75,26.2,70.0
INC-0022,6.887724,79.930522,residential,Pahalawela Road,2,1,fuel_empty,0.2,14,46,3,Thursday,6,25,2026-06-02T14:46:00,3.7,MEDIUM,0.5,0.55,0.55,0.15,0.2,0.04,0.4,2.2
INC-0023,6.780819,79.883589,trunk,Galle Road,3,1,accident_minor,0.5,15,41,1,Tuesday,6,19,2026-06-20T15:41:00,5.1,HIGH,0.333,0.65,0.65,0.85,0.5,0.0,0.0,0.0
INC-0024,6.931239,79.916518,residential,Galkotuwa Road,2,1,overheating,0.5,16,32,0,Monday,5,51,2026-05-06T16:32:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.5,10.0,60.0
INC-0025,6.880568,80.082536,unclassified,Unknown,2,1,accident_minor,0.5,19,29,1,Tuesday,7,11,2026-07-09T19:29:00,4.6,MEDIUM,0.5,0.75,0.75,0.2,0.5,0.62,14.1,45.0
INC-0026,6.847769,80.089452,living_street,Unknown,2,1,overheating,0.5,7,1,3,Thursday,11,48,2026-11-04T07:01:00,4.4,MEDIUM,0.5,0.8,0.8,0.1,0.5,0.25,5.0,60.0
INC-0027,6.872784,79.907344,residential,Unknown,2,1,overheating,0.5,14,37,4,Friday,9,19,2026-09-02T14:37:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.08,1.7,4.4
INC-0028,6.796686,79.969873,residential,Unknown,2,1,fuel_empty,0.2,8,53,4,Friday,4,23,2026-04-01T08:53:00,4.2,MEDIUM,0.5,1.0,1.0,0.15,0.2,0.42,4.2,10.0
INC-0029,6.854682,80.024402,residential,Keremulla Road,2,1,accident_minor,0.5,17,13,1,Tuesday,5,56,2026-05-11T17:13:00,4.7,MEDIUM,0.5,0.95,0.95,0.15,0.5,0.84,19.0,180.0
INC-0030,6.857166,79.954821,tertiary,Pannipitiya-Malambe Road,2,1,engine_failure,0.7,13,4,0,Monday,12,29,2026-12-02T13:04:00,5.1,HIGH,0.5,0.6,0.6,0.35,0.7,0.5,15.0,15.0
INC-0031,6.877084,79.858007,residential,Unknown,2,1,fuel_empty,0.2,9,36,0,Monday,9,27,2026-09-11T09:36:00,4.0,MEDIUM,0.5,0.85,0.85,0.15,0.2,0.29,2.9,46.7
INC-0032,6.819939,79.888751,tertiary,Airport Road,2,1,flat_tire,0.3,19,59,6,Sunday,5,34,2026-05-24T19:59:00,4.1,MEDIUM,0.5,0.3,0.3,0.35,0.3,0.0,0.0,0.0
INC-0033,6.856572,79.910289,trunk,High Level Road,2,1,flat_tire,0.3,11,0,4,Friday,6,33,2026-06-28T11:00:00,5.5,HIGH,0.5,0.55,0.55,0.85,0.3,0.38,5.6,3.3
INC-0034,6.876418,79.935518,secondary,Hokandara-Thalawathugoda Road,2,1,flat_tire,0.3,8,20,1,Tuesday,3,26,2026-03-27T08:20:00,5.1,HIGH,0.5,1.0,1.0,0.5,0.3,1.67,25.0,15.0
INC-0035,6.859385,79.971829,residential,Unknown,2,1,battery_dead,0.3,9,41,2,Wednesday,8,19,2026-08-08T09:41:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.36,4.6,58.3
INC-0036,6.945602,80.2221,unclassified,Unknown,2,1,engine_failure,0.7,18,14,3,Thursday,1,19,2026-01-01T18:14:00,5.2,HIGH,0.5,1.0,1.0,0.2,0.7,1.67,50.0,30.0
INC-0037,6.916858,79.913286,residential,Bandaranayake Pura Road,2,1,accident_minor,0.5,6,39,3,Thursday,3,25,2026-03-06T06:39:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0038,6.882418,79.959819,residential,Vidyaraja Mawatha,2,1,flat_tire,0.3,18,28,3,Thursday,7,40,2026-07-27T18:28:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0039,6.807983,79.993895,secondary,Kottawa-Thalagala Road,2,1,flat_tire,0.3,9,36,4,Friday,1,34,2026-01-04T09:36:00,5.0,HIGH,0.5,0.85,0.85,0.5,0.3,1.17,17.5,70.0
INC-0040,6.85335,79.893782,primary,Colombo-Piliyandala-Horana Road,1,1,engine_failure,0.7,18,30,2,Wednesday,8,66,2026-08-20T18:30:00,8.8,CRITICAL,1.0,1.0,1.0,0.7,0.7,10.0,300.0,30.0
INC-0041,6.903037,79.905323,secondary,Kotte Road,2,1,fuel_empty,0.2,8,46,2,Wednesday,2,22,2026-02-27T08:46:00,5.0,HIGH,0.5,1.0,1.0,0.5,0.2,1.11,11.1,10.0
INC-0042,6.837732,79.938106,residential,Unknown,2,1,engine_failure,0.7,10,10,6,Sunday,8,93,2026-08-06T10:10:00,4.3,MEDIUM,0.5,0.24,0.24,0.15,0.7,0.0,0.0,0.0
INC-0043,6.928781,79.907367,secondary,Kolonnawa-Angoda Road,2,1,engine_failure,0.7,9,42,0,Monday,8,61,2026-08-18T09:42:00,5.7,HIGH,0.5,0.85,0.85,0.5,0.7,2.33,70.0,140.0
INC-0044,6.843673,79.975068,residential,Unknown,2,2,accident_major,1.0,20,7,3,Thursday,1,146,2026-01-28T20:07:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0045,6.906909,80.144856,residential,Unknown,2,1,flat_tire,0.3,7,13,6,Sunday,6,52,2026-06-11T07:13:00,3.7,MEDIUM,0.5,0.32,0.32,0.15,0.3,0.0,0.0,0.0
INC-0046,6.801143,79.982144,residential,Unknown,2,1,engine_failure,0.7,6,8,1,Tuesday,9,69,2026-09-21T06:08:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
INC-0047,6.92516,79.930503,tertiary,Himbutana Road,2,1,flat_tire,0.3,12,25,6,Sunday,2,26,2026-02-07T12:25:00,4.1,MEDIUM,0.5,0.26,0.26,0.35,0.3,0.0,0.0,0.0
INC-0048,6.770951,79.919397,residential,Unknown,2,1,flat_tire,0.3,13,50,1,Tuesday,9,45,2026-09-07T13:50:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0049,6.840105,79.988064,residential,Unknown,2,1,flat_tire,0.3,9,28,3,Thursday,6,20,2026-06-26T09:28:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0050,6.783922,79.891422,residential,Unknown,2,1,overheating,0.5,7,53,5,Saturday,8,46,2026-08-17T07:53:00,4.2,MEDIUM,0.5,0.48,0.48,0.15,0.5,0.0,0.0,0.0
INC-0051,6.778841,79.921134,residential,Unknown,2,1,engine_failure,0.7,11,50,1,Tuesday,3,106,2026-03-17T11:50:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0052,6.888866,79.988852,living_street,Unknown,2,1,flat_tire,0.3,18,46,3,Thursday,6,20,2026-06-28T18:46:00,4.3,MEDIUM,0.5,1.0,1.0,0.1,0.3,0.31,4.7,15.0
INC-0053,6.962554,79.877439,residential,Unknown,2,1,accident_minor,0.5,18,3,1,Tuesday,7,51,2026-07-07T18:03:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0054,6.906431,80.140937,residential,Unknown,2,1,accident_minor,0.5,18,54,0,Monday,2,41,2026-02-07T18:54:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0055,6.830804,80.046223,residential,Unknown,2,1,flat_tire,0.3,8,23,1,Tuesday,8,38,2026-08-22T08:23:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0056,6.824676,79.959901,residential,Unknown,2,1,accident_minor,0.5,17,34,1,Tuesday,8,47,2026-08-14T17:34:00,4.7,MEDIUM,0.5,0.95,0.95,0.15,0.5,0.84,19.0,180.0
INC-0057,6.976844,79.876589,primary,Approach Road to Mattakkuliya Bridge,2,1,engine_failure,0.7,17,20,2,Wednesday,7,84,2026-07-16T17:20:00,6.2,HIGH,0.5,0.95,0.95,0.7,0.7,4.5,135.0,180.0
INC-0058,6.838959,79.972806,residential,Unknown,2,1,battery_dead,0.3,7,18,3,Thursday,12,30,2026-12-18T07:18:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0059,6.810401,79.995218,secondary,Homagama Diyagama Road,2,1,fuel_empty,0.2,10,41,5,Saturday,3,17,2026-03-23T10:41:00,4.3,MEDIUM,0.5,0.36,0.36,0.5,0.2,0.0,0.0,0.0
INC-0060,6.940016,79.912088,residential,Unknown,2,1,fuel_empty,0.2,10,52,1,Tuesday,4,26,2026-04-26T10:52:00,3.8,MEDIUM,0.5,0.6,0.6,0.15,0.2,0.08,0.8,5.0
INC-0061,6.911091,80.110808,secondary,Kaluaggala-Labugama-Kalatuwawa Road,2,1,flat_tire,0.3,19,55,6,Sunday,7,45,2026-07-17T19:55:00,4.4,MEDIUM,0.5,0.3,0.3,0.5,0.3,0.0,0.0,0.0
INC-0062,6.853212,80.00391,secondary,Homagama Athurugiriya road,2,2,accident_major,1.0,11,8,0,Monday,11,123,2026-11-14T11:08:00,8.4,CRITICAL,1.0,0.55,0.55,0.5,1.0,7.33,440.0,146.7
INC-0063,6.941784,79.860086,primary,Maha Vidyalaya Mawatha,2,1,accident_minor,0.5,8,22,4,Friday,6,44,2026-06-18T08:22:00,5.9,HIGH,0.5,1.0,1.0,0.7,0.5,3.75,84.4,22.5
INC-0064,6.860209,80.0132,residential,Unknown,2,1,flat_tire,0.3,11,37,5,Saturday,7,42,2026-07-21T11:37:00,3.7,MEDIUM,0.5,0.33,0.33,0.15,0.3,0.0,0.0,0.0
INC-0065,6.795808,79.897632,secondary,Katubedda-Piliyandala Road,2,1,flat_tire,0.3,19,5,4,Friday,2,54,2026-02-12T19:05:00,4.9,MEDIUM,0.5,0.75,0.75,0.5,0.3,0.83,12.5,30.0
INC-0066,6.87254,79.976512,tertiary,Unknown,2,1,battery_dead,0.3,11,57,2,Wednesday,2,23,2026-02-28T11:57:00,4.4,MEDIUM,0.5,0.55,0.55,0.35,0.3,0.1,1.3,2.8
INC-0067,6.863405,79.915089,residential,Jaya Road,2,1,flat_tire,0.3,7,50,1,Tuesday,5,42,2026-05-11T07:50:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.38,5.6,45.0
INC-0068,6.847809,79.941567,residential,Unknown,2,1,engine_failure,0.7,15,33,2,Wednesday,8,44,2026-08-22T15:33:00,4.7,MEDIUM,0.5,0.65,0.65,0.15,0.7,0.38,11.2,25.7
INC-0069,6.84573,79.872842,tertiary,Sudarma Mawatha,2,1,accident_minor,0.5,9,46,1,Tuesday,3,79,2026-03-20T09:46:00,5.0,HIGH,0.5,0.85,0.85,0.35,0.5,1.31,29.5,105.0
INC-0070,6.881126,79.943271,residential,Dickland Gardens,2,1,engine_failure,0.7,18,52,2,Wednesday,8,58,2026-08-17T18:52:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0071,6.917333,79.896674,tertiary,Rajagiriya Road,2,2,accident_major,1.0,16,24,1,Tuesday,3,80,2026-03-18T16:24:00,8.4,CRITICAL,1.0,0.8,0.8,0.35,1.0,8.0,480.0,180.0
INC-0072,6.815391,80.039364,residential,Rubber Estate Lane,2,1,accident_minor,0.5,10,43,4,Friday,1,57,2026-01-17T10:43:00,4.3,MEDIUM,0.5,0.6,0.6,0.15,0.5,0.19,4.2,11.2
INC-0073,6.849835,79.877666,tertiary,Kadawata Road,2,1,engine_failure,0.7,8,15,5,Saturday,8,75,2026-08-21T08:15:00,5.1,HIGH,0.5,0.6,0.6,0.35,0.7,0.5,15.0,15.0
INC-0074,6.891149,80.07762,residential,Unknown,2,1,overheating,0.5,19,11,1,Tuesday,10,56,2026-10-09T19:11:00,4.5,MEDIUM,0.5,0.75,0.75,0.15,0.5,0.42,8.3,40.0
INC-0075,6.878244,80.011315,tertiary,Oruwala Road,2,1,flat_tire,0.3,17,6,6,Sunday,10,23,2026-10-21T17:06:00,4.2,MEDIUM,0.5,0.38,0.38,0.35,0.3,0.0,0.0,0.0
INC-0076,6.79718,80.055769,residential,Unknown,2,1,fuel_empty,0.2,8,7,6,Sunday,7,17,2026-07-18T08:07:00,3.6,MEDIUM,0.5,0.4,0.4,0.15,0.2,0.0,0.0,0.0
INC-0077,6.927103,79.977329,living_street,Unknown,2,1,flat_tire,0.3,13,58,5,Saturday,1,26,2026-01-14T13:58:00,3.6,MEDIUM,0.5,0.36,0.36,0.1,0.3,0.0,0.0,0.0
INC-0078,6.881852,79.872319,residential,Unknown,2,1,flat_tire,0.3,17,39,2,Wednesday,7,27,2026-07-12T17:39:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.56,8.4,180.0
INC-0079,6.868014,80.000254,residential,Unknown,2,1,fuel_empty,0.2,15,21,1,Tuesday,2,11,2026-02-01T15:21:00,3.8,MEDIUM,0.5,0.65,0.65,0.15,0.2,0.12,1.2,8.6
INC-0080,6.906763,79.889648,residential,Bandaranayakepura Road,2,1,flat_tire,0.3,19,29,0,Monday,2,35,2026-02-03T19:29:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0081,6.807757,79.914688,residential,Unknown,2,1,flat_tire,0.3,6,48,2,Wednesday,5,25,2026-05-12T06:48:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0082,6.887444,79.965375,residential,Ernest Wanaguru Mawatha,2,1,engine_failure,0.7,18,29,0,Monday,8,86,2026-08-18T18:29:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0083,6.874725,79.907882,residential,Unknown,2,1,flat_tire,0.3,6,0,5,Saturday,9,20,2026-09-15T06:00:00,3.6,MEDIUM,0.5,0.27,0.27,0.15,0.3,0.0,0.0,0.0
INC-0084,6.891807,79.908802,tertiary,Sri Lanka Nippon Avenue,2,1,overheating,0.5,18,42,3,Thursday,7,48,2026-07-24T18:42:00,5.2,HIGH,0.5,1.0,1.0,0.35,0.5,1.67,33.3,20.0
INC-0085,6.854783,79.94424,residential,Unknown,2,1,accident_minor,0.5,19,33,1,Tuesday,4,47,2026-04-04T19:33:00,4.5,MEDIUM,0.5,0.75,0.75,0.15,0.5,0.47,10.5,45.0
INC-0086,6.946965,79.910837,residential,Unknown,2,1,accident_minor,0.5,14,9,0,Monday,9,51,2026-09-26T14:09:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0087,6.809671,80.036777,residential,Unknown,2,1,overheating,0.5,18,4,0,Monday,7,47,2026-07-17T18:04:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.83,16.7,20.0
INC-0088,6.902262,80.056997,tertiary,Artigala Road,2,1,engine_failure,0.7,14,17,4,Friday,8,104,2026-08-03T14:17:00,5.1,HIGH,0.5,0.55,0.55,0.35,0.7,0.25,7.5,6.7
INC-0089,6.852452,80.070208,residential,Unknown,2,1,flat_tire,0.3,8,46,0,Monday,4,10,2026-04-14T08:46:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0090,6.83796,80.088695,residential,School Lane,2,1,engine_failure,0.7,13,2,6,Sunday,12,44,2026-12-10T13:02:00,4.3,MEDIUM,0.5,0.24,0.24,0.15,0.7,0.0,0.0,0.0
INC-0091,6.840593,79.868147,residential,Fonseka Road,2,2,accident_major,1.0,15,58,1,Tuesday,12,111,2026-12-15T15:58:00,7.8,HIGH,1.0,0.65,0.65,0.15,1.0,3.25,195.0,180.0
INC-0092,6.80529,79.958788,living_street,Unknown,2,1,accident_minor,0.5,21,47,4,Friday,5,46,2026-05-13T21:47:00,3.9,MEDIUM,0.5,0.3,0.3,0.1,0.5,0.0,0.0,0.0
INC-0093,6.78842,79.897982,tertiary,De Soysa Road,2,1,accident_minor,0.5,13,28,5,Saturday,3,59,2026-03-24T13:28:00,4.5,MEDIUM,0.5,0.36,0.36,0.35,0.5,0.0,0.0,0.0
INC-0094,6.794077,79.985802,tertiary,Diyagama Road,2,1,fuel_empty,0.2,14,15,4,Friday,1,20,2026-01-27T14:15:00,4.2,MEDIUM,0.5,0.55,0.55,0.35,0.2,0.08,0.8,2.2
INC-0095,6.939928,79.959391,residential,Unknown,2,2,accident_major,1.0,19,24,6,Sunday,4,113,2026-04-27T19:24:00,7.4,HIGH,1.0,0.3,0.3,0.15,1.0,1.5,90.0,51.4
INC-0096,6.825676,79.951058,residential,Unknown,2,1,engine_failure,0.7,18,30,0,Monday,2,62,2026-02-14T18:30:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0097,6.790132,79.920335,residential,Unknown,2,1,engine_failure,0.7,8,12,3,Thursday,1,73,2026-01-09T08:12:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0098,6.939756,79.899146,residential,Unknown,2,1,accident_minor,0.5,18,5,1,Tuesday,7,26,2026-07-10T18:05:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0099,6.949848,79.857111,primary,Srimath Ramanadhan Mawatha,2,1,battery_dead,0.3,11,14,6,Sunday,6,28,2026-06-04T11:14:00,4.8,MEDIUM,0.5,0.22,0.22,0.7,0.3,0.0,0.0,0.0
INC-0100,6.840974,79.937577,residential,Ananda Maithree Mawatha,2,2,accident_major,1.0,13,21,3,Thursday,11,98,2026-11-18T13:21:00,7.7,HIGH,1.0,0.6,0.6,0.15,1.0,3.0,180.0,180.0
INC-0101,6.935941,79.925705,primary,Avissawella Road,4,1,overheating,0.5,21,35,3,Thursday,4,58,2026-04-12T21:35:00,4.0,MEDIUM,0.25,0.3,0.3,0.7,0.5,0.0,0.0,0.0
INC-0102,6.916009,80.033292,residential,Unknown,2,2,accident_major,1.0,12,45,2,Wednesday,4,117,2026-04-17T12:45:00,7.8,HIGH,1.0,0.65,0.65,0.15,1.0,3.25,195.0,180.0
INC-0103,6.879785,79.894491,residential,7th Lane,2,1,battery_dead,0.3,15,28,4,Friday,4,21,2026-04-02T15:28:00,4.0,MEDIUM,0.5,0.65,0.65,0.15,0.3,0.16,2.0,10.7
INC-0104,6.764008,79.888581,residential,Unknown,2,1,battery_dead,0.3,21,55,2,Wednesday,5,22,2026-05-15T21:55:00,3.7,MEDIUM,0.5,0.3,0.3,0.15,0.3,0.0,0.0,0.0
INC-0105,6.780814,79.921896,residential,Unknown,2,1,accident_minor,0.5,11,56,2,Wednesday,11,57,2026-11-01T11:56:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0106,6.907078,79.858447,trunk,Sir Ernest de Silva Mawatha,4,1,flat_tire,0.3,19,23,2,Wednesday,12,37,2026-12-16T19:23:00,4.4,MEDIUM,0.25,0.75,0.75,0.85,0.3,0.0,0.0,0.0
INC-0107,6.912159,80.050081,primary,Avissawella Road(Colombo-Hanwella Low Level Road),2,1,flat_tire,0.3,8,28,4,Friday,11,34,2026-11-14T08:28:00,5.6,HIGH,0.5,1.0,1.0,0.7,0.3,2.5,37.5,15.0
INC-0108,6.835339,79.98043,unclassified,Unknown,2,1,overheating,0.5,8,14,2,Wednesday,7,36,2026-07-17T08:14:00,4.8,MEDIUM,0.5,1.0,1.0,0.2,0.5,1.11,22.2,20.0
INC-0109,6.826784,80.007729,tertiary,Uduwana-Pansala Handiya Road,2,1,flat_tire,0.3,15,47,2,Wednesday,6,16,2026-06-22T15:47:00,4.5,MEDIUM,0.5,0.65,0.65,0.35,0.3,0.38,5.6,12.9
INC-0110,6.869844,79.862254,trunk,Galle Road,2,1,overheating,0.5,8,20,0,Monday,2,63,2026-02-14T08:20:00,6.3,HIGH,0.5,1.0,1.0,0.85,0.5,5.0,100.0,20.0
INC-0111,6.963534,79.875629,residential,Unknown,2,2,accident_major,1.0,17,24,5,Saturday,6,85,2026-06-09T17:24:00,7.7,HIGH,1.0,0.57,0.57,0.15,1.0,2.85,171.0,159.1
INC-0112,6.798283,79.983215,motorway,Southern Expressway,2,1,flat_tire,0.3,22,31,0,Monday,6,29,2026-06-22T22:31:00,5.4,HIGH,0.5,0.15,0.15,1.0,0.3,0.0,0.0,0.0
INC-0113,6.89726,79.938647,residential,Nugedeniya Road,2,1,engine_failure,0.7,18,49,1,Tuesday,2,55,2026-02-01T18:49:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0114,6.903221,79.94783,living_street,Unknown,2,1,flat_tire,0.3,11,1,6,Sunday,10,29,2026-10-14T11:01:00,3.5,MEDIUM,0.5,0.22,0.22,0.1,0.3,0.0,0.0,0.0
INC-0115,6.923531,80.026915,primary,Avissawella Road(Colombo-Hanwella Low Level Road),2,1,fuel_empty,0.2,6,43,0,Monday,11,30,2026-11-03T06:43:00,4.9,MEDIUM,0.5,0.45,0.45,0.7,0.2,0.0,0.0,0.0
INC-0116,6.934432,79.952142,residential,Weli Para Road,2,1,accident_minor,0.5,9,11,5,Saturday,2,63,2026-02-28T09:11:00,4.2,MEDIUM,0.5,0.51,0.51,0.15,0.5,0.02,0.4,0.9
INC-0117,6.830157,79.943089,residential,Medawala Road,2,1,engine_failure,0.7,18,6,4,Friday,4,97,2026-04-06T18:06:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0118,6.796236,79.925317,residential,Artigala Mawatha,2,1,accident_minor,0.5,18,10,4,Friday,12,35,2026-12-23T18:10:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0119,6.864465,79.952104,living_street,Unknown,2,1,accident_minor,0.5,16,18,6,Sunday,4,53,2026-04-13T16:18:00,3.9,MEDIUM,0.5,0.32,0.32,0.1,0.5,0.0,0.0,0.0
INC-0120,6.882883,79.930175,residential,Unknown,2,1,accident_minor,0.5,15,17,3,Thursday,5,60,2026-05-24T15:17:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.28,6.3,19.3
INC-0121,6.870723,79.922234,residential,Unknown,2,2,accident_major,1.0,8,34,1,Tuesday,6,159,2026-06-15T08:34:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0122,6.900995,80.171293,residential,Unknown,2,2,accident_major,1.0,18,19,3,Thursday,12,116,2026-12-12T18:19:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
